Game Started:,7/16/2021 1:25:53 PM
00:00:00,A,Heart, 8
00:00:00,B,Club, 7
00:00:00,C,Club, 9
00:00:01,A,Club, 3
00:00:01,B,Heart, 4
00:00:02,C,Club, 5
00:00:02,A,Spade, 10
00:00:02,B,Heart, 9
00:00:05,C,Spade, 3
00:00:06,A,Spade, 5
00:00:08,B,Heart, 11
00:00:09,C,Heart, 10
00:00:09,A,Heart, 5
00:00:10,B,Club, 4
00:00:10,C,Heart, 2
00:00:10,A,Spade, 7
00:00:11,B,Spade, 13
00:00:11,C,Club, 8
00:00:11,A,Club, 11
00:00:12,B,Heart, 13
00:00:12,C,Spade, 9
00:00:12,A,Club, 14
Chuck!,A,00:02:745
00:00:18,B,Club, 13
00:00:18,C,Club, 10
00:00:19,A,Heart, 12
00:00:19,B,Club, 2
00:00:20,C,Spade, 12
00:00:20,A,Heart, 3
00:00:20,B,Spade, 2
00:00:21,C,Spade, 6
00:00:21,A,Club, 6
00:00:22,B,Spade, 4
00:00:23,C,Spade, 14
Chuck!,C,00:03:817
00:00:29,A,Club, 12
00:00:30,B,Spade, 8
00:00:30,C,Spade, 11
00:00:31,A,Heart, 14
Chuck!,A,00:02:491
00:00:39,B,Heart, 6
00:00:41,C,Heart, 7
Game Ended,00:00:41
name,nr of beers,nr of sips,avg Sips,time Total,avg Time
A,7.857143,110,8.461538,00:00:06.1031136,00:00:00.4690000
B,6.857143,96,7.384615,00:00:09.6019526,00:00:00.7390000
C,7.571429,106,8.153846,00:00:09.6819052,00:00:00.7450000
File End
