Game Started:,7/16/2021 10:31:27 AM
00:00:00,Mathias,Spade, 6
00:00:00,Frederik,Spade, 12
00:00:00,Koch,Heart, 11
00:00:00,Mathias,Heart, 13
00:00:00,Frederik,Club, 3
00:00:00,Koch,Spade, 8
00:00:00,Mathias,Heart, 14
Chuck!,Mathias,00:00:127
00:00:01,Frederik,Spade, 10
00:00:01,Koch,Heart, 8
00:00:01,Mathias,Spade, 7
00:00:01,Frederik,Club, 8
00:00:02,Koch,Club, 10
00:00:02,Mathias,Spade, 2
00:00:02,Frederik,Heart, 9
00:00:02,Koch,Club, 4
00:00:02,Mathias,Heart, 7
00:00:02,Frederik,Club, 9
00:00:03,Koch,Heart, 12
00:00:03,Mathias,Heart, 5
00:00:03,Frederik,Heart, 6
00:00:03,Koch,Heart, 3
00:00:03,Mathias,Club, 13
00:00:03,Frederik,Club, 12
00:00:03,Koch,Club, 2
00:00:04,Mathias,Heart, 10
00:00:04,Frederik,Club, 11
00:00:04,Koch,Spade, 13
00:00:04,Mathias,Spade, 11
00:00:04,Frederik,Spade, 9
00:00:04,Koch,Club, 6
00:00:04,Mathias,Club, 5
00:00:05,Frederik,Spade, 14
Chuck!,Frederik,00:00:146
00:00:05,Koch,Club, 7
00:00:05,Mathias,Spade, 3
00:00:05,Frederik,Heart, 2
00:00:06,Koch,Heart, 4
00:00:06,Mathias,Club, 14
Chuck!,Mathias,00:00:147
00:00:06,Frederik,Spade, 4
00:00:07,Koch,Spade, 5
Game Ended,00:00:07
name,nr of beers,nr of sips,avg Sips,time Total,avg Time
Mathias,7.857143,110,8.461538,00:00:01.7942782,00:00:00.1380000
Frederik,7.785714,109,8.384615,00:00:02.0297358,00:00:00.1560000
Koch,6.642857,93,7.153846,00:00:01.9151283,00:00:00.1470000
File End
