Game Started:,7/16/2021 11:50:27 AM
00:00:00,Mathias,Spade, 7
00:00:00,Frederik,Diamond, 8
00:00:00,Marianne,Spade, 2
00:00:00,Andreas,Heart, 3
00:00:00,Koch,Spade, 6
00:00:00,Mathias,Penis, 9
00:00:01,Frederik,Diamond, 10
00:00:01,Marianne,Spade, 3
00:00:01,Andreas,Club, 14
Chuck!,Andreas,00:00:161
00:00:02,Koch,Club, 11
00:00:02,Mathias,Club, 9
00:00:02,Frederik,Club, 13
00:00:02,Marianne,Heart, 10
00:00:02,Andreas,Penis, 5
00:00:03,Koch,Heart, 4
00:00:03,Mathias,Club, 8
00:00:03,Frederik,Heart, 7
00:00:03,Marianne,Diamond, 7
00:00:03,Andreas,Heart, 12
00:00:03,Koch,Diamond, 9
00:00:04,Mathias,Spade, 13
00:00:04,Frederik,Spade, 11
00:00:04,Marianne,Diamond, 6
00:00:04,Andreas,Penis, 6
00:00:04,Koch,Club, 2
00:00:04,Mathias,Spade, 14
Chuck!,Mathias,00:00:149
00:00:05,Frederik,Club, 6
00:00:05,Marianne,Heart, 14
Chuck!,Marianne,00:00:152
00:00:06,Andreas,Penis, 7
00:00:06,Koch,Penis, 3
00:00:06,Mathias,Penis, 14
Chuck!,Mathias,00:00:156
00:00:07,Frederik,Spade, 5
00:00:07,Marianne,Diamond, 12
00:00:07,Andreas,Diamond, 3
00:00:07,Koch,Club, 12
00:00:07,Mathias,Penis, 11
00:00:07,Frederik,Heart, 5
00:00:08,Marianne,Diamond, 4
00:00:08,Andreas,Club, 4
00:00:08,Koch,Spade, 4
00:00:08,Mathias,Penis, 4
00:00:08,Frederik,Heart, 9
00:00:08,Marianne,Penis, 2
00:00:09,Andreas,Penis, 8
00:00:09,Koch,Heart, 2
00:00:09,Mathias,Penis, 12
00:00:09,Frederik,Heart, 11
00:00:09,Marianne,Diamond, 14
Chuck!,Marianne,00:00:145
00:00:10,Andreas,Diamond, 5
00:00:10,Koch,Club, 10
00:00:10,Mathias,Club, 7
00:00:10,Frederik,Club, 3
00:00:10,Marianne,Penis, 10
00:00:11,Andreas,Spade, 12
00:00:11,Koch,Heart, 8
00:00:11,Mathias,Penis, 13
00:00:11,Frederik,Club, 5
00:00:11,Marianne,Diamond, 13
00:00:12,Andreas,Heart, 13
00:00:12,Koch,Diamond, 2
00:00:12,Mathias,Heart, 6
00:00:13,Frederik,Spade, 8
00:00:13,Marianne,Spade, 10
00:00:13,Andreas,Diamond, 11
00:00:15,Koch,Spade, 9
Game Ended,00:00:15
name,nr of beers,nr of sips,avg Sips,time Total,avg Time
Mathias,9.071428,127,9.769231,00:00:02.1895987,00:00:00.1680000
Frederik,7.214286,101,7.769231,00:00:02.6051946,00:00:00.2000000
Marianne,7.642857,107,8.230769,00:00:02.3112064,00:00:00.1780000
Andreas,7.357143,103,7.923077,00:00:02.3438244,00:00:00.1800000
Koch,5.857143,82,6.307693,00:00:03.8413622,00:00:00.2950000
File End
